Place_Names,Longitude,Latitude
NEWBRIDGE PRIMARY SCHOOL,-36.7420700061789,143.896809984679
MILDURA PRIMARY SCHOOL,-34.1942900310593,142.160490030033
GEELONG EAST PRIMARY SCHOOL,-38.1755099966582,144.382769960479
POMBORNEIT NORTH PRIMARY SCHOOL,-38.255959991155,143.300699975135
POMBORNEIT PRIMARY SCHOOL,-38.2984599921556,143.29652998167
POMONAL PRIMARY SCHOOL,-37.193439971079,142.608730005363
POOLAIJELO COMMUNITY SCHOOL,-37.2120700894744,141.099870085885
PORT FAIRY CONSOLIDATED SCHOOL,-38.3866199833251,142.228229962634
PORTLAND PRIMARY SCHOOL,-38.3473000060064,141.599410051388
NEWLYN PRIMARY SCHOOL,-37.4120299959973,143.984429982886
GLEN IRIS PRIMARY SCHOOL,-37.8604799907472,145.065889979708
SEBASTOPOL PRIMARY SCHOOL,-37.5964299991955,143.844719997399
PURNIM PRIMARY SCHOOL,-38.2778999816623,142.625149983583
PURRUMBETE SOUTH PRIMARY SCHOOL,-38.3487399931945,143.210699994029
QUAMBATOOK GROUP SCHOOL,-35.8551299636597,143.518760006542
QUAMBATOOK PRIMARY SCHOOL,-35.848739963722,143.520420020873
SHEEP HILLS PRIMARY SCHOOL,-36.3459599851898,142.530150004163
LAL LAL PRIMARY SCHOOL,-37.67672000033,144.01070999647
SHELFORD PRIMARY SCHOOL,-38.0139999995655,143.982139991931
SIMPSON PRIMARY SCHOOL,-38.4986199879249,143.207879988722
LALOR EAST PRIMARY SCHOOL,-37.6765799995199,145.035539982017
SMEATON PRIMARY SCHOOL,-37.3356799943372,143.950420022427
MILDURA SOUTH PRIMARY SCHOOL,-34.213480030281,142.126790020632
MILDURA WEST PRIMARY SCHOOL,-34.1797300325048,142.152389998467
TIMOR PRIMARY SCHOOL,-36.9842199959592,143.711989935005
THE LAKE PRIMARY SCHOOL,-34.205920030334,142.093150020413
NIRRANDA PRIMARY SCHOOL,-38.5006799895729,142.753479988321
WEST WARRNAMBOOL PRIMARY SCHOOL,-38.365959983894,142.46597997382
WICKLIFFE PRIMARY SCHOOL,-37.6898499939871,142.725150023218
WILKIN PRIMARY SCHOOL,-37.7145700132938,141.228479919801
WILKUR SOUTH PRIMARY SCHOOL,-36.0979000153684,142.67959012155
WILLENABRINA PRIMARY SCHOOL,-36.0665100262656,142.21486994388
ALLANS FLAT PRIMARY SCHOOL,-36.2862400187626,146.900980075319
RANFURLY PRIMARY SCHOOL,-34.1936700295517,142.133900012161
ALPHINGTON PRIMARY SCHOOL,-37.7835199989423,145.032009969992
CRANBOURNE SOUTH PRIMARY SCHOOL,-38.1479399969115,145.245059975661
GILLIESTON PRIMARY SCHOOL,-36.319010009561,145.218759999782
GIRGARRE PRIMARY SCHOOL,-36.3981099942054,144.973759985693
GLADESVILLE PRIMARY SCHOOL,-37.8111000012518,145.322909974541
GLADESWOOD PRIMARY SCHOOL,-37.9328999972153,145.196529971012
GLADSTONE PARK PRIMARY SCHOOL,-37.6871500004063,144.886579973612
GLADSTONE VIEWS PRIMARY SCHOOL,-37.6890100012202,144.898369978373
GLADYSDALE PRIMARY SCHOOL,-37.8202500054362,145.650990008715
GLEN HUNTLY PRIMARY SCHOOL,-37.893769993602,145.046229998486
GLENLYON PRIMARY SCHOOL,-37.2937399973117,144.247369960842
GLENROWAN PRIMARY SCHOOL,-36.460189988117,146.22233997396
GLENDAL PRIMARY SCHOOL,-37.8670799902121,145.159039996793
GLENROY PRIMARY SCHOOL,-37.7042800011323,144.925039992113
GLENROY WEST PRIMARY SCHOOL,-37.7049600019949,144.908289990937
GLENGALA PRIMARY SCHOOL,-37.798989999178,144.814069964137
GLENGARRY PRIMARY SCHOOL,-38.127580000575,146.571340021188
GLENFERRIE PRIMARY SCHOOL,-37.8240499903282,145.033969997234
GOLDEN SQUARE PRIMARY SCHOOL,-36.7706000016701,144.257299985389
GLENGALA PARK PRIMARY SCHOOL,-37.8040099997146,144.821529966301
LAKE TYERS PRIMARY SCHOOL,-37.8520700030235,148.049590000703
GLENGARRY WEST PRIMARY SCHOOL,-38.1504000010106,146.521809969076
LAKES ENTRANCE PRIMARY SCHOOL,-37.875980013703,147.994239968079
LAKESIDE PRIMARY SCHOOL,-37.709570003891,144.979589985106
NAPOLEONS PRIMARY SCHOOL,-37.6786299985399,143.826459977288
CORNELIA CREEK PRIMARY SCHOOL,-36.2530799890996,144.824200022317
FRANKSTON EAST PRIMARY SCHOOL,-38.1466299960046,145.145529989283
FRANKSTON HEIGHTS PRIMARY SCHOOL,-38.1618099972114,145.147169996312
FRANKSTON PRIMARY SCHOOL,-38.1475599945254,145.124029996956
GLENTHOMPSON PRIMARY SCHOOL,-37.6384599909517,142.542649977894
GARDINER CENTRAL SCHOOL,-37.8556799924252,145.047089990501
GARFIELD PRIMARY SCHOOL,-38.0905600007629,145.674149981982
NATTE YALLOCK PRIMARY SCHOOL,-36.9421299964055,143.468000015436
NAVARRE PRIMARY SCHOOL,-36.9007399942391,143.111340000801
NANDALY PRIMARY SCHOOL,-35.3115099555656,142.700699959728
NELSON PRIMARY SCHOOL,-38.0465100237605,141.008760042069
NETHERBY PRIMARY SCHOOL,-36.1078999831029,141.651260018488
ALTONA MEADOWS PRIMARY SCHOOL,-37.8686899942856,144.779729974611
ALTONA PRIMARY SCHOOL,-37.8677099941909,144.822739990227
ALTONA WEST PRIMARY SCHOOL,-37.8606799937835,144.81736998792
ALLAMBEE RESERVE PRIMARY SCHOOL,-38.2809599969245,146.048759998347
COLBINABBIN PRIMARY SCHOOL,-36.5898800057329,144.801659996137
COLDSTREAM PRIMARY SCHOOL,-37.7325599959457,145.382709972915
COLLINGWOOD PRIMARY SCHOOL,-37.8078999948628,144.984869985517
CONGUPNA PRIMARY SCHOOL,-36.2998700144756,145.434280000541
GRASSMERE PRIMARY SCHOOL,-38.2820699847852,142.524309943231
GREENWALD PRIMARY SCHOOL,-37.9687400189313,141.362090081648
GRENVILLE PRIMARY SCHOOL,-37.7728999946167,143.881259977215
KALKEE PRIMARY SCHOOL,-36.5370699760262,142.211260033592
KAWARREN PRIMARY SCHOOL,-38.4806799900619,143.583200014122
HADDON PRIMARY SCHOOL,-37.5886399963372,143.721710005499
KENMARE PRIMARY SCHOOL,-35.9117900449468,142.173760056953
KERANG SOUTH PRIMARY SCHOOL,-35.7412300007182,143.927149991244
KEWELL PRIMARY SCHOOL,-36.4695699796689,142.369590011992
MILDURA CENTRAL PRIMARY SCHOOL,-34.197900031828,142.155980030428
LUBECK PRIMARY SCHOOL,-36.7487399809023,142.550420061694
LYONS PRIMARY SCHOOL,-38.0117899956334,141.463479989916
MACARTHUR PRIMARY SCHOOL,-38.0308800033497,142.001470007537
MAILOR FLAT PRIMARY SCHOOL,-38.2917899838519,142.47291992752
FYANSFORD PRIMARY SCHOOL,-38.1426299982014,144.302919982043
KALINDA PRIMARY SCHOOL,-37.7892999983723,145.254829988747
KALKALLO PRIMARY SCHOOL,-37.53596000074,144.949309969082
GEELONG SOUTH PRIMARY SCHOOL,-38.1569499969491,144.358569966714
KEILOR HEIGHTS PRIMARY SCHOOL,-37.7375200003532,144.866489993662
KEILOR PARK PRIMARY SCHOOL,-37.7237400017609,144.859029966438
KEILOR PRIMARY SCHOOL,-37.7169000041349,144.835699979213
HAMILTON PRIMARY SCHOOL,-37.743180010814,142.022920051477
KENSINGTON PRIMARY SCHOOL,-37.792669998857,144.927619960105
KENT PARK PRIMARY SCHOOL,-37.8834899955065,145.26272998696
KINGSBURY PRIMARY SCHOOL,-37.7160299998792,145.037199993442
KINGSTON HEATH PRIMARY SCHOOL,-37.9627799912871,145.079069993199
KINGSVILLE PRIMARY SCHOOL,-37.8126000013742,144.874659993145
KINGSWOOD PRIMARY SCHOOL,-37.9829999944949,145.123799956168
KNOX PARK PRIMARY SCHOOL,-37.8836299947193,145.251399979914
KOETONG PRIMARY SCHOOL,-36.1537399370353,147.497090001795
KINGSTON PRIMARY SCHOOL,-37.3795699958601,143.954309982339
KOONWARRA PRIMARY SCHOOL,-38.5481799969437,145.943759980544
KOONUNG HEIGHTS PRIMARY SCHOOL,-37.8017899914118,145.109869980496
LALOR NORTH PRIMARY SCHOOL,-37.6641500009621,145.028540019576
LANCASTER PRIMARY SCHOOL,-36.6751300022567,145.12348002073
LANGLEY PRIMARY SCHOOL,-37.171180002507,144.489659988176
LALOR PARK PRIMARY SCHOOL,-37.6636900000952,145.001349986319
KALLISTA PRIMARY SCHOOL,-37.8850899980038,145.370000010144
KANANOOK PRIMARY SCHOOL,-38.1251599949199,145.131739978082
GEMBROOK PRIMARY SCHOOL,-37.9516399967553,145.545319976205
GEELONG NORTH PRIMARY SCHOOL,-38.1206799944648,144.354589988246
LARA PRIMARY SCHOOL,-38.0159199965138,144.410539975466
LARDNER PRIMARY SCHOOL,-38.2045700032156,145.879869978875
LAUNCHING PLACE PRIMARY SCHOOL,-37.7825000025056,145.570769959843
MITRE PRIMARY SCHOOL,-36.7262400060761,141.780700069871
NORMANVILLE PRIMARY SCHOOL,-35.812899981533,143.759870146424
NORTH HAMILTON PRIMARY SCHOOL,-37.7259600121028,141.994310062039
GENOA PRIMARY SCHOOL,-37.4767899894778,149.58402999295
NULLAWARRE NORTH PRIMARY SCHOOL,-38.4506799881193,142.784590051521
NYAH PRIMARY SCHOOL,-35.1720699614643,143.377369916586
NYAH WEST PRIMARY SCHOOL,-35.1853999687272,143.33152990463
REDBANK PRIMARY SCHOOL,-36.9392899966185,143.326259990726
RED CLIFFS CENTRAL PRIMARY SCHOOL,-34.3112400332281,142.185149989633
BRIGHTON BEACH PRIMARY SCHOOL,-37.9221099933396,144.99610999812
SOUTH WARRNAMBOOL PRIMARY SCHOOL,-38.3931799842994,142.470149958519
SPEED PRIMARY SCHOOL,-35.4012399540826,142.442649951249
SAINT ARNAUD PRIMARY SCHOOL,-36.6102000183288,143.257540027539
STAWELL PRIMARY SCHOOL,-37.0561299709582,142.773780026728
STEWART PRIMARY SCHOOL,-34.3323500359914,142.213760011483
TRESCO PRIMARY SCHOOL,-35.5003999878637,143.670420008446
TYNTYNDER CENTRAL PRIMARY SCHOOL,-35.2528998910382,143.539310051466
ULTIMA PRIMARY SCHOOL,-35.4762299676061,143.266170016466
WONWONDAH NORTH PRIMARY SCHOOL,-36.8767900166039,142.131260012357
WOODFORD PRIMARY SCHOOL,-38.3168099836754,142.484499935103
OLD SAINT ARNAUD EAST SCHOOL,-36.6181800142839,143.30487004286
WINCHELSEA HIGHER ELEMENTARY SCHOOL,-38.2440100501097,143.984309988829
WINDERMERE PRIMARY SCHOOL,-37.4795700008261,143.708479988659
ANTONIO PARK PRIMARY SCHOOL,-37.8161899961483,145.205999957244
APOLLO PARKWAYS PRIMARY SCHOOL,-37.6873999997007,145.109869995004
APPIN PARK PRIMARY SCHOOL,-36.3415899871171,146.300709974514
SALE PRIMARY SCHOOL,-38.1073499857588,147.088760024779
ARCADIA PRIMARY SCHOOL,-36.5551300082543,145.336259969284
ARDEER SOUTH PRIMARY SCHOOL,-37.788400001092,144.798999981893
ARMADALE PRIMARY SCHOOL,-37.8521899933912,145.017769992979
ARMATA PRIMARY SCHOOL,-38.1198499957545,145.158759975928
FISKVILLE PRIMARY SCHOOL,-37.6837399943392,144.225979980384
FITZROY NORTH PRIMARY SCHOOL,-37.7850199996716,144.984149973128
FLEMINGTON PRIMARY SCHOOL,-37.7806699972123,144.933919958312
FLORA HILL PRIMARY SCHOOL,-36.7751299997781,144.304309985053
FOOTSCRAY NORTH PRIMARY SCHOOL,-37.7877500008124,144.883369998317
FOOTSCRAY CITY PRIMARY SCHOOL,-37.8063999980769,144.900250009371
FOOTSCRAY WEST PRIMARY SCHOOL,-37.7948700013057,144.875270006954
HEXHAM PRIMARY SCHOOL,-37.9967899935929,142.686809999139
HEYWOOD CONSOLIDATED SCHOOL,-38.1275199854302,141.61292997122
KIRKSTALL PRIMARY SCHOOL,-38.2720699856648,142.315979956457
KONONG WOOTONG NORTH PRIMARY SCHOOL,-37.4473500257061,141.693199838112
KOORLONG PRIMARY SCHOOL,-34.2780600283425,142.084850041799
KOROIT & DISTRICT PRIMARY SCHOOL,-38.2926299868423,142.36902994705
KOROIT PRIMARY SCHOOL,-38.2926299868423,142.36902994705
LAANECOORIE PRIMARY SCHOOL,-36.8281799971798,143.919589998338
JOHNSONVILLE PRIMARY SCHOOL,-37.8203999979251,147.827090021722
KALIMNA WEST PRIMARY SCHOOL,-37.8609600125474,147.956259975493
KARINGAL PRIMARY SCHOOL,-38.1379199964176,145.152279983063
KATAMATITE PRIMARY SCHOOL,-36.0773500197877,145.685299954645
KATAMATITE EAST PRIMARY SCHOOL,-36.0248500237493,145.759589964314
KATUNGA PRIMARY SCHOOL,-35.9985601160222,145.455609943255
BOBINAWARRA EAST PRIMARY SCHOOL,-36.52817998895,146.49791992809
BONEO PRIMARY SCHOOL,-38.4118699989176,144.887289983619
FOOTSCRAY PRIMARY SCHOOL,-37.7983799995111,144.892669994554
FERNIHURST PRIMARY SCHOOL,-36.2459600070041,143.865150025526
FOREST STREET PRIMARY SCHOOL,-37.5231899981501,143.835430012372
FORREST PRIMARY SCHOOL,-38.5162899905402,143.714409994952
FRAMLINGHAM PRIMARY SCHOOL,-38.2428999848023,142.699029991696
HAWKESDALE PRIMARY SCHOOL,-38.1062399992415,142.325979970973
BOOLARRA PRIMARY SCHOOL,-38.3828699966764,146.268869985617
BOOLARRA SOUTH PRIMARY SCHOOL,-38.5145699955187,146.364029975093
BOORHAMAN PRIMARY SCHOOL,-36.2095699912557,146.287089971573
BORONIA WEST PRIMARY SCHOOL,-37.8585599974483,145.278479976986
BOWEN STREET PRIMARY SCHOOL,-38.1570699974323,145.928479971869
BOX HILL NORTH PRIMARY SCHOOL,-37.8007899913326,145.123309981275
BOX HILL PRIMARY SCHOOL,-37.8145699864106,145.123200007784
BRANDON PARK PRIMARY SCHOOL,-37.9143199964879,145.173249964117
LAANG PRIMARY SCHOOL,-38.3670699907894,142.804309998008
BRIAR HILL PRIMARY SCHOOL,-37.7083100012687,145.116219985623
BROADFORD PRIMARY SCHOOL,-37.2025700062906,145.04629997436
BLACKBURN EAST PRIMARY SCHOOL,-37.8403999879692,145.157919988922
BROADMEADOWS EAST PRIMARY SCHOOL,-37.6879000023026,144.929029989192
BROADMEADOWS PRIMARY SCHOOL,-37.6801900032178,144.928489984118
BLACKBURN PRIMARY SCHOOL,-37.816569988737,145.156700002753
BRIGHTON PRIMARY SCHOOL,-37.9122099916188,145.001079996335
DAYLESFORD PRIMARY SCHOOL,-37.3451099957358,144.141549987706
MORTLAKE PRIMARY SCHOOL,-38.0815099890656,142.804310004301
MOUNT BLOWHARD PRIMARY SCHOOL,-37.4292399984517,143.786439996231
MOUNT PLEASANT PRIMARY SCHOOL,-37.5783599979185,143.857809994952
OUYEN PRIMARY SCHOOL,-35.0673499855833,142.315150024142
KERGUNYAH SOUTH PRIMARY SCHOOL,-36.3754000191991,147.04292013088
PATCHEWOLLOCK GROUP SCHOOL,-35.3834599563229,142.187089949802
PATCHEWOLLOCK PRIMARY SCHOOL,-35.343739961209,142.189589954762
WALPEUP PRIMARY SCHOOL,-35.139569964564,142.024310002292
WANDO VALE PRIMARY SCHOOL,-37.512350040599,141.444590103922
TALBOT PRIMARY SCHOOL,-37.1686499965836,143.703599996288
WOOMELANG PRIMARY SCHOOL,-35.6815099609402,142.666530008672
WOORIEN NORTH PRIMARY SCHOOL,-35.2453999669448,143.442089988593
WOORINEN PRIMARY SCHOOL,-35.2365099444894,143.451809992869
WOORNDOO PRIMARY SCHOOL,-37.8870699915212,142.798200007835
MOYSTON PRIMARY SCHOOL,-37.3016599751285,142.767850015009
WYCHEPROOF PRIMARY SCHOOL,-36.0765099641277,143.227920034356
WYN WYN PRIMARY SCHOOL,-36.6542899987819,141.891810086224
WANGOOM PRIMARY SCHOOL,-38.3453999872587,142.560149960852
WOOMELANG GROUP SCHOOL,-35.6762399607759,142.664310008497
WARRACKNABEAL PRIMARY SCHOOL,-36.2578699805835,142.391260004032
ASCOT VALE PRIMARY SCHOOL,-37.7743200006409,144.926119981353
ASCOT VALE WEST PRIMARY SCHOOL,-37.7806800006585,144.911129994264
ASHBURTON PRIMARY SCHOOL,-37.8621999889779,145.083619987437
JINDIVICK PRIMARY SCHOOL,-38.0276199986546,145.901130020616
TALINDERT PRIMARY SCHOOL,-38.2656799931312,143.168759980688
DARTMOOR PRIMARY SCHOOL,-37.923020025107,141.276730074703
DEAN PRIMARY SCHOOL,-37.4653999949818,143.979029972418
DEANS MARSH PRIMARY SCHOOL,-38.3998700667337,143.885749963259
DENNINGTON PRIMARY SCHOOL,-38.3462399838567,142.450149933508
GELLIBRAND PRIMARY SCHOOL,-38.5253999884619,143.537370000815
INGLEWOOD PRIMARY SCHOOL,-36.573949997431,143.870449982627
INVERMAY PRIMARY SCHOOL,-37.5205299966308,143.874580022875
IRREWILLIPE EAST PRIMARY SCHOOL,-38.4115099893224,143.46597996211
LAKE BOGA PRIMARY SCHOOL,-35.4645099892203,143.632070001956
LAKE BOLAC PRIMARY SCHOOL,-37.7184599908894,142.838480005704
LAKE BURRUMBEET PRIMARY SCHOOL,-37.4745699989596,143.647649999658
LAKE CHARM PRIMARY SCHOOL,-35.606640002757,143.800229991569
LAKE HINDMARSH PRIMARY SCHOOL,-36.0895699832334,141.837650095185
LALBERT PRIMARY SCHOOL,-35.6731799706145,143.3757000177
LALLAT PLAINS PRIMARY SCHOOL,-36.6398499881344,142.702369995939
LANGKOOP PRIMARY SCHOOL,-37.1070701604676,141.035419625575
LANDSBOROUGH WEST PRIMARY SCHOOL,-37.0117899918481,143.060420048002
LARPENT PRIMARY SCHOOL,-38.3426299886187,143.493479989117
BLACKBURN SOUTH PRIMARY SCHOOL,-37.8320699868234,145.142090002585
COOINDA PRIMARY SCHOOL,-37.8983199952417,145.156669958766
COSIMMIE PRIMARY SCHOOL,-36.256509990358,144.812920030811
COSTERFIELD PRIMARY SCHOOL,-36.8762399961325,144.795420016285
COWWARR PRIMARY SCHOOL,-38.0136999934615,146.698969995731
COWES PRIMARY SCHOOL,-38.4562800005424,145.241319978802
IRYMPLE PRIMARY SCHOOL,-34.2266100261929,142.159080056599
IRYMPLE SOUTH PRIMARY SCHOOL,-34.2524900271509,142.190620028627
CRIB POINT PRIMARY SCHOOL,-38.3604799971253,145.200539993775
CROYDON NORTH PRIMARY SCHOOL,-37.7695699991148,145.295979983805
PENSHURST PRIMARY SCHOOL,-37.8791800088781,142.291320024931
YALLA Y POORA PRIMARY SCHOOL,-37.5217899905143,143.068759979256
YANAC PRIMARY SCHOOL,-36.1351299725453,141.434590031155
YENDON PRIMARY SCHOOL,-37.6381799975171,143.970700001337
GERANG PRIMARY SCHOOL,-36.3742899784904,141.882090047743
GERANGAMETE PRIMARY SCHOOL,-38.4548499972497,143.684029989682
GLEN PARK PRIMARY SCHOOL,-37.5247799955106,143.934800009043
YEODENE PRIMARY SCHOOL,-38.405680001848,143.714029960336
DANDENONG NORTH PRIMARY SCHOOL,-37.97663999673,145.214469974047
DANDENONG PRIMARY SCHOOL,-37.9879199961711,145.219819982864
DANDENONG SOUTH PRIMARY SCHOOL,-37.998949996657,145.211429982106
DANDENONG WEST PRIMARY SCHOOL,-37.980739995781,145.200419977044
DARGO PRIMARY SCHOOL,-37.4595699091446,147.249869987736
DARLEY PRIMARY SCHOOL,-37.6552799950319,144.436909976791
DARNUM PRIMARY SCHOOL,-38.1877299977821,145.999699992843
DARRAWEIT GUIM PRIMARY SCHOOL,-37.4010299990968,144.893569976115
SAINT HELENS PRIMARY SCHOOL,-38.2562399914603,142.068200005291
STRATHDOWNIE PRIMARY SCHOOL,-37.7276301635693,141.137369590776
STRATHLEA PRIMARY SCHOOL,-37.1476299983576,143.969029999136
STREATHAM & DISTRICT PRIMARY SCHOOL,-37.6803999940687,143.061809981299
GLENBURN PRIMARY SCHOOL,-37.4217900071151,145.427089996712
SUNNY CLIFFS PRIMARY SCHOOL,-34.2797100264689,142.193060020012
SWAN HILL NORTH PRIMARY SCHOOL,-35.3317899799743,143.54607006007
TANDAROOK PRIMARY SCHOOL,-38.3281799936955,143.155419995934
TANDAROOK SOUTH PRIMARY SCHOOL,-38.336239991783,143.123200006903
WARRNAMBOOL PRIMARY SCHOOL,-38.3772799849261,142.482569976779
WARRNAMBOOL SOUTH PRIMARY SCHOOL,-38.3931799843151,142.47041995947
WAUBRA PRIMARY SCHOOL,-37.3538399963803,143.634449994867
WEDDERBURN PRIMARY SCHOOL,-36.4188699960353,143.611050009818
WEERANGOURT PRIMARY SCHOOL,-37.9634600065296,141.868760001116
WEERITE PRIMARY SCHOOL,-38.2551299922271,143.236809997597
WANGARATTA WEST PRIMARY SCHOOL,-36.354129985472,146.304419972496
WOORRAGEE PRIMARY SCHOOL,-36.2903999978532,146.730420015486
WOOREEN PRIMARY SCHOOL,-38.4003999991338,146.014029991454
WOORI YALLOCK PRIMARY SCHOOL,-37.7773700017792,145.532689965001
KATUNGA SOUTH PRIMARY SCHOOL,-36.0183800893851,145.458939957606
BILLANOOK PRIMARY SCHOOL,-37.8249599964794,145.339249989171
DARTMOUTH PRIMARY SCHOOL,-36.567069978627,147.584590019857
GLEN WAVERLEY HEIGHTS PRIMARY SCHOOL,-37.8756799899184,145.168479984205
GLEN WAVERLEY PRIMARY SCHOOL,-37.8747199898509,145.167589985465
COOLAROO PRIMARY SCHOOL,-37.6556800002543,144.931259992286
COOLAROO SOUTH PRIMARY SCHOOL,-37.6620599972701,144.930909990657
MARNOO EAST PRIMARY SCHOOL,-36.6690100005418,142.958200026264
MAJORCA PRIMARY SCHOOL,-37.1198499969179,143.792650009933
MURRAYDALE CENTRAL PRIMARY SCHOOL,-35.2803999074659,143.559310046738
PIRA PRIMARY SCHOOL,-35.2570699635043,143.369029964124
MUMBANNAR PRIMARY SCHOOL,-37.9276300343163,141.185700056486
PIRRON YALLOCK PRIMARY SCHOOL,-38.3487399878195,143.431809987516
PLEASANT CREEK PRIMARY SCHOOL,-37.0648499700233,142.757089991773
CURRAWA PRIMARY SCHOOL,-36.3847499950964,145.703789950253
SANDFORD PRIMARY SCHOOL,-37.6170700383392,141.446530046691
KERRIMUIR PRIMARY SCHOOL,-37.8036799891748,145.135249988888
BLACKBURN LAKE PRIMARY SCHOOL,-37.8275999914556,145.166099991909
COOMBOONA PRIMARY SCHOOL,-36.284290009497,145.307369988959
MOSSIFACE PRIMARY SCHOOL,-37.7267899947351,147.807089970009
MOUNT BEAUTY PRIMARY SCHOOL,-36.7394999784715,147.171589985747
TRAWALLA PRIMARY SCHOOL,-37.4377299986089,143.469860016975
WESTGARTH PRIMARY SCHOOL,-37.7764700000847,145.005559987345
WURRUK PRIMARY SCHOOL,-38.1067999860008,147.039950020309
YAN YEAN PRIMARY SCHOOL,-37.571239998842,145.107919989
WEMBLEY PRIMARY SCHOOL,-37.8210400014108,144.874429992273
WOODBURN CREEK PRIMARY SCHOOL,-37.8403999928544,143.987649997766
WOOLSTHORPE PRIMARY SCHOOL,-38.1874099928357,142.431759948613
TYNTYNDER PRIMARY SCHOOL,-35.2528998956229,143.532650053524
WOORIEN SOUTH PRIMARY SCHOOL,-35.2904000298754,143.452370001812
WILLAURA PRIMARY SCHOOL,-37.5446899869439,142.739460009293
WAREEK PRIMARY SCHOOL,-36.9912399916779,143.611529944347
ARALUEN PRIMARY SCHOOL,-38.1073499857588,147.088760024779
PORTARLINGTON PRIMARY SCHOOL,-38.1155199944041,144.654979983905
WATCHEM PRIMARY SCHOOL,-36.1476299874291,142.860980017188
SPRINGVIEW PRIMARY SCHOOL,-37.8081799893648,145.16652999697
SOMERS PRIMARY SCHOOL,-38.39211999683,145.164609971602
ESSENDON NORTH PRIMARY SCHOOL,-37.7415200028747,144.903189993873
WATSONIA NORTH PRIMARY SCHOOL,-37.7003999997591,145.080509985657
DIXONS CREEK PRIMARY SCHOOL,-37.5923300012311,145.413519983169
AVONDALE PRIMARY SCHOOL,-37.7678399981581,144.860849974372
ROSANNA GOLF LINKS PRIMARY SCHOOL,-37.7351199985353,145.074119967976
MINERS REST PRIMARY SCHOOL,-37.4778799982781,143.794699973946
WOLLERT PRIMARY SCHOOL,-37.611329998535,145.027109958553
SANDRINGHAM PRIMARY SCHOOL,-37.9470399934091,145.009470008067
WOODEND PRIMARY SCHOOL,-37.3534200005261,144.532939966833
WONGA PARK PRIMARY SCHOOL,-37.7306399983413,145.273999991907
YALLOCK PRIMARY SCHOOL,-38.1959599995939,145.578199986775
AUBURN PRIMARY SCHOOL,-37.8202799874387,145.050479995779
BEECH FOREST PRIMARY SCHOOL,-38.631509989925,143.566529997788
WARRANDYTE WEST PRIMARY SCHOOL,-37.7482199978425,145.207679985435
FLOWERDALE PRIMARY SCHOOL,-37.3169200029611,145.291359973354
STANHOPE PRIMARY SCHOOL,-36.4480999965011,144.988019989111
UPWEY PRIMARY SCHOOL,-37.9028699965122,145.332799971628
VERDALE PRIMARY SCHOOL,-37.8284599963001,145.207089957702
VICTORIA PARK POST PRIMARY SCHOOL,-37.7973499945957,144.99652997364
YARRA PARK PRIMARY SCHOOL,-37.8178999952855,144.990139988514
LOWER BENDOC PRIMARY SCHOOL,-37.1348500066046,148.993760091779
LUCKNOW PRIMARY SCHOOL,-37.812669993248,147.630749990226
BUNDOORA PRIMARY SCHOOL,-37.7073400005971,145.062989980929
WELSHPOOL PRIMARY SCHOOL,-38.665680005415,146.430979981015
Williamstown Primary School,-37.8639200003827,144.899509983273
LYSTERFIELD PRIMARY SCHOOL,-37.9115999966205,145.276229976496
NEWMERELLA PRIMARY SCHOOL,-37.7354699906787,148.434000001462
NEWPORT WEST PRIMARY SCHOOL,-37.8462400001243,144.867919981682
MAIDSTONE PRIMARY SCHOOL,-37.7879000018764,144.869590012692
NORLANE PRIMARY SCHOOL,-38.0873499970414,144.351259981348
NORRIS BANK PRIMARY SCHOOL,-37.6945100031183,145.042630003844
NORTH MOOROOPNA PRIMARY SCHOOL,-36.329570013111,145.297639997736
NORTHCOTE PRIMARY SCHOOL,-37.7717600014608,144.996879977362
NURRABIEL PRIMARY SCHOOL,-36.9245699964305,142.034310002685
NICHOLSON PRIMARY SCHOOL,-37.8157799945746,147.747909971824
WHEELERS HILL PRIMARY SCHOOL,-37.9001699947006,145.177589989922
Nowa Nowa Primary School,-37.7266099947096,148.092550008522
WILLIAMSTOWN NORTH PRIMARY SCHOOL,-37.8558999998055,144.89175997649
WILLOW GROVE PRIMARY SCHOOL,-38.0713899990221,146.177339997438
WILLOWMAVIN PRIMARY SCHOOL,-37.2594199988454,144.888229956135
BELLARINE PRIMARY SCHOOL,-38.1326299938579,144.615420001029
BELLBRAE PRIMARY SCHOOL,-38.3336400707491,144.263000000976
BELLE VUE PRIMARY SCHOOL,-37.7825199911415,145.078649988017
CHATHAM PRIMARY SCHOOL,-37.8176499882511,145.091599979929
CHELSEA PRIMARY SCHOOL,-38.0548899948359,145.122309982501
RYLANS CREEK,-37.9652599905647,145.068349982797
CHELTENHAM PRIMARY SCHOOL,-37.9686099876427,145.054639988823
CHILDERS OLD PRIMARY SCHOOL,-38.2931799979693,146.103199988353
CHILWELL PRIMARY SCHOOL,-38.1551099980692,144.345379980236
OLD SANDMONT SCHOOL,-35.9990101072578,145.558199964629
STAWELL WEST PRIMARY SCHOOL,-37.0657699688704,142.771290018263
DUNDONNELL PRIMARY SCHOOL,-37.8842899933705,142.979870010122
GREAT WESTERN PRIMARY SCHOOL,-37.1485099731668,142.851730018839
NEERIM DISTRICT RURAL PRIMARY SCHOOL,-37.9215099985167,145.949839947396
NEERIM EAST PRIMARY SCHOOL,-37.9215099985167,145.949839947396
