16046695,2022-08-18T16:22:53,Rent,$590 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"2910/668 Bourke Street, Melbourne",MELBOURNE,3000,-37.8166161,144.954285
16045692,2022-08-18T12:08:55,Rent,$470 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"233 Collins Street, Melbourne",MELBOURNE,3000,-37.8160057,144.966171
16044913,2022-08-18T09:02:14,Rent,"$2,250",ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,2,"UNIT 2707/35 SPRING STREET, Melbourne",MELBOURNE,3000,-37.81417,144.974
16043351,2022-08-17T13:18:14,Rent,$550 pw,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"G08/68 La Trobe Street, Melbourne",MELBOURNE,3000,-37.8083649,144.9668
16042964,2022-08-17T11:33:45,Rent,$600.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2108/11 Rose Lane, Melbourne",MELBOURNE,3000,-37.8154449,144.954117
16042762,2022-08-17T10:39:51,Rent,$500 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2806/27 Lt Collins Street, Melbourne",MELBOURNE,3000,-37.8128967,144.972778
16040432,2022-08-16T10:21:16,Rent,$60 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"7021Y/220 Spencer Street, Melbourne",MELBOURNE,3000,-37.8157158,144.952957
16039460,2022-08-15T15:45:25,Rent,$575 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"2901/11 Rose Lane, Melbourne",MELBOURNE,3000,-37.8154449,144.954117
16037975,2022-08-15T10:21:11,Rent,$640.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"3507/200 Spencer Street, Melbourne",MELBOURNE,3000,-37.816227,144.953247
16035190,2022-08-11T18:08:43,Rent,$480 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2102/25 Therry Street, Melbourne",MELBOURNE,3000,-37.8069572,144.9611
16034843,2022-08-11T17:19:38,Rent,$700,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"4808/639 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.8141937,144.952164
10174988,2022-08-08T17:05:13,Rent,$890.00 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,2,"102/8 Bligh Place, Melbourne",MELBOURNE,3000,-37.8172531,144.9639
16027744,2022-08-08T14:38:39,Rent,$570.00 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"601/340 Russell Street, Melbourne",MELBOURNE,3000,-37.8081055,144.966248
16025589,2022-08-05T15:56:08,Rent,$300 Per Week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1207/268 Flinders Street, Melbourne",MELBOURNE,3000,-37.8178139,144.965576
16025510,2022-08-05T15:36:39,Rent,$430 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"1603/565 Flinders Street, Melbourne",MELBOURNE,3000,-37.82106,144.9559
16018377,2022-08-02T16:15:23,Rent,$430 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"508/455 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.80843,144.9602
16018333,2022-08-02T16:06:22,Rent,$55 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"Carpark/33 Rose Lane, Melbourne",MELBOURNE,3000,-37.81544,144.954041
16002089,2022-07-25T10:38:34,Rent,$550 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"703/380 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.8121033,144.95813
13655301,2022-07-22T16:15:35,Rent,$650,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"5901/462 Elizabeth St, Melbourne",MELBOURNE,3000,-37.8078575,144.960617
16060221,2022-08-26T16:53:43,Rent,$345 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"402/243 Franklin Street, Melbourne",MELBOURNE,3000,-37.80962,144.956085
16060208,2022-08-26T16:50:39,Rent,$550 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"303/263 Franklin Street, Melbourne",MELBOURNE,3000,-37.80955,144.956619
12242426,2022-08-24T12:39:14,Rent,$280.00 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"4106/220 Spencer Street, Melbourne",MELBOURNE,3000,-37.8157158,144.952957
16053700,2022-08-23T15:30:30,Rent,$350 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"206/118 Franklin Street, Melbourne",MELBOURNE,3000,-37.8082047,144.958908
16053685,2022-08-23T15:27:27,Rent,$730 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"3711/157 Abeckett Street, Melbourne",MELBOURNE,3000,-37.8099174,144.959183
16053684,2022-08-23T15:27:22,Rent,$680 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2606/483 Swanston Street, Melbourne",MELBOURNE,3000,-37.8072166,144.962341
16053026,2022-08-23T12:30:19,Rent,$400 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"507/318 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.81158,144.960281
16018319,2022-08-19T13:30:22,Rent,$460 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2304/250 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8125648,144.962814
16042585,2022-08-17T09:48:30,Rent,$600 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2504/442 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.80829,144.960846
16041434,2022-08-16T14:33:52,Rent,$520,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"0203/233 Collins St, Melbourne",MELBOURNE,3000,-37.8160057,144.966171
16037697,2022-08-15T06:36:10,Rent,$430 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"1501/568 St Kilda Road, Melbourne",MELBOURNE,3000,-37.8471642,144.978745
16032643,2022-08-10T16:00:43,Rent,$400 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"602/141 La Trobe Street, Melbourne",MELBOURNE,3000,-37.8087578,144.967468
9581545,2022-08-09T15:37:49,Rent,$550.00 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"5/181 Franklin Street, Melbourne",MELBOURNE,3000,-37.8090973,144.958282
16026016,2022-08-05T17:38:25,Rent,$500 pw,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"3108/127-141 A'beckett Street, Melbourne",MELBOURNE,3000,-37.8097649,144.959808
15604666,2022-08-04T19:12:32,Rent,$590,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"302/60 A'Beckett Street, Melbourne",MELBOURNE,3000,-37.80874,144.961441
16018405,2022-08-02T16:21:26,Rent,$495 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1510/22-24 Jane Bell Lane, Melbourne",MELBOURNE,3000,-37.81022,144.966263
16018393,2022-08-02T16:18:24,Rent,$530 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"2703/8 Exploration Lane, Melbourne",MELBOURNE,3000,-37.8091125,144.96846
16018302,2022-08-02T15:58:00,Rent,$650 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"1104/23 Mackenzie Street, Melbourne",MELBOURNE,3000,-37.8075447,144.967331
16009382,2022-07-27T16:55:38,Rent,$420 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"307/243 Franklin Street, Melbourne",MELBOURNE,3000,-37.80962,144.956085
16009378,2022-07-27T16:54:41,Rent,$350 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"609/243 Franklin Street, Melbourne",MELBOURNE,3000,-37.80962,144.956085
16002961,2022-07-25T13:32:21,Rent,$360 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"612/253 Franklin Street, Melbourne",MELBOURNE,3000,-37.8095,144.956665
15998277,2022-07-21T13:36:10,Rent,$465 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1404/7 Katherine Place, Melbourne",MELBOURNE,3000,-37.8201866,144.956467
15993655,2022-07-19T13:33:15,Rent,Contact Agent,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"603/2 Queen Street, Melbourne",MELBOURNE,3000,-37.818573,144.962723
15966681,2022-07-12T16:58:58,Rent,$525 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"803/228 Abeckett Street, Melbourne",MELBOURNE,3000,-37.81031,144.95665
13038412,2022-07-05T11:43:14,Rent,"$1,400 per week",ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,4.0,2.0,2,"241/538 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.8136978,144.9532
15956989,2022-06-28T10:09:11,Rent,$530 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"1214/22-24 Jane Bell Lane, Melbourne",MELBOURNE,3000,-37.81022,144.966263
15955831,2022-06-27T15:18:24,Rent,$60 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"215/181 Exhibition Street, Melbourne",MELBOURNE,3000,-37.8114548,144.970062
15922398,2022-06-07T12:12:25,Rent,$550 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"1408/483 Swanston Street, Melbourne",MELBOURNE,3000,-37.8072166,144.962341
15919318,2022-06-06T09:07:09,Rent,$60 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"110/68 La Trobe Street, Melbourne",MELBOURNE,3000,-37.8083649,144.9668
15858295,2022-04-28T18:00:30,Rent,$60 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"CARPARK/442 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8083534,144.960724
15680157,2022-01-27T01:29:59,Rent,"$2,000",ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,0,"3803/483 Swanston Street, Melbourne",MELBOURNE,3000,-37.80739,144.962082
15680124,2022-01-27T01:29:18,Rent,"$1,000",ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"714/268 Flinders Street, Melbourne",MELBOURNE,3000,-37.81783,144.96553
15631154,2022-01-05T18:50:50,Rent,"$3,100 per week",ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,1,"7302/462 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8078575,144.960617
8434062,2018-09-20T12:58:17,Rent,From $250.00 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"593 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8044739,144.9582
16060155,2022-08-26T16:38:54,Rent,$580 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"1307/155 Franklin Street, Melbourne",MELBOURNE,3000,-37.8088264,144.959549
16059749,2022-08-26T14:48:45,Rent,$650 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"1007/565 Flinders Street, Melbourne",MELBOURNE,3000,-37.82106,144.9559
16059464,2022-08-26T13:25:29,Rent,$590.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2404/8 Franklin Street, Melbourne",MELBOURNE,3000,-37.80746,144.96196
14064860,2022-08-26T09:37:53,Rent,$450 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"503/368 Little Collins Street, Melbourne",MELBOURNE,3000,-37.81528,144.962265
16058655,2022-08-26T09:26:08,Rent,$480.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"4106/601 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.813755,144.95372
16058159,2022-08-25T16:30:42,Rent,$700 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,0,"1905/500 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8072433,144.960281
16057613,2022-08-25T14:15:16,Rent,$500 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"205/442 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.80829,144.960846
16057161,2022-08-25T12:00:58,Rent,$450 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"1307/280 Spencer Street, Melbourne",MELBOURNE,3000,-37.81393,144.952072
16056317,2022-08-24T17:41:43,Rent,$550 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2904/285 La Trobe Street, Melbourne",MELBOURNE,3000,-37.8107338,144.960815
16055897,2022-08-24T15:58:27,Rent,$480 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"708/243 Franklin Street, Melbourne",MELBOURNE,3000,-37.8097649,144.956985
14787180,2022-08-24T13:29:28,Rent,$650,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"5101/464 Collins Street, Melbourne",MELBOURNE,3000,-37.8175621,144.958588
16054902,2022-08-24T11:20:26,Rent,$720.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"2508/668 Bourke Street, Melbourne",MELBOURNE,3000,-37.8166161,144.954285
16053944,2022-08-23T16:24:28,Rent,$620 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"1506/155 Franklin Street, Melbourne",MELBOURNE,3000,-37.8088264,144.959549
16053931,2022-08-23T16:20:26,Rent,$460 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1302/5 Sutherland Street, Melbourne",MELBOURNE,3000,-37.8114166,144.960846
16053831,2022-08-23T15:58:59,Rent,$980 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,0,"1602/270 King Street, Melbourne",MELBOURNE,3000,-37.81375,144.955032
16053726,2022-08-23T15:34:07,Rent,$410 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1903/22-40 Wills Street, Melbourne",MELBOURNE,3000,-37.8107567,144.957
16052967,2022-08-23T12:14:28,Rent,$650 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"403/95 Berkeley Street, Melbourne",MELBOURNE,3000,-37.80338,144.958786
16052153,2022-08-23T09:03:52,Rent,$630.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"3202/618 Lonsdale Street, Melbourne",MELBOURNE,3000,-37.81425,144.953979
16051266,2022-08-22T15:52:40,Rent,$800 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"5008/639 Little lonsdale street, Melbourne",MELBOURNE,3000,-37.8141937,144.952164
16049986,2022-08-22T10:47:35,Rent,$490 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"1302/31 A'Beckett St, Melbourne",MELBOURNE,3000,-37.8088875,144.962555
16049866,2022-08-22T10:15:01,Rent,$375 per week,Studio,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"501/19 Exploration Lane, Melbourne",MELBOURNE,3000,-37.8089333,144.9681
16049771,2022-08-22T09:56:06,Rent,$380.00,Studio,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2209/181 ABeckett Street, Melbourne",MELBOURNE,3000,-37.8101578,144.958191
16049625,2022-08-22T09:10:25,Rent,$595 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"3511/80 A'Beckett Street, Melbourne",MELBOURNE,3000,-37.809,144.961075
16049128,2022-08-19T17:18:37,Rent,$420 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1607/5 Sutherland Street, Melbourne",MELBOURNE,3000,-37.8114166,144.960846
16048520,2022-08-19T14:53:04,Rent,$600 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"1310/7 Katherine Place, Melbourne",MELBOURNE,3000,-37.8201866,144.956467
16047971,2022-08-19T12:24:07,Rent,$420,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1204/380 Little Lonsdale, Melbourne",MELBOURNE,3000,-37.8121033,144.95813
16047635,2022-08-19T11:00:07,Rent,$480 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"201/455 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.80843,144.9602
16047531,2022-08-19T10:31:24,Rent,$700 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2206/75-89 A'beckett Street, Melbourne",MELBOURNE,3000,-37.80938,144.961212
16047388,2022-08-19T09:48:03,Rent,$430.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2812/601 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.813755,144.95372
16047386,2022-08-19T09:47:24,Rent,$460.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"3412/601 Little Lonsdale Street, Melbourne",MELBOURNE,3000,-37.813755,144.95372
16047140,2022-08-19T08:23:19,Rent,$440.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2208/181 ABeckett Street, Melbourne",MELBOURNE,3000,-37.8101578,144.958191
16047139,2022-08-19T08:23:15,Rent,$550.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"39/33 Latrobe Street, Melbourne",MELBOURNE,3000,-37.8079071,144.970352
14564436,2022-08-18T23:10:11,Rent,$780/w & Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2303/228 La Trobe Street, Melbourne",MELBOURNE,3000,-37.80975,144.962616
16046046,2022-08-18T13:50:27,Rent,$550.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"3405/483 Swanston Street, Melbourne",MELBOURNE,3000,-37.8072166,144.962341
16014273,2022-08-18T13:48:47,Rent,$670.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"4402/618 Lonsdale Street, Melbourne",MELBOURNE,3000,-37.81425,144.953979
16045885,2022-08-18T13:05:21,Rent,$480.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"202/31 ABeckett Street, Melbourne",MELBOURNE,3000,-37.8088875,144.962555
16045348,2022-08-18T10:46:33,Rent,$700.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,0,"53/33 Latrobe Street, Melbourne",MELBOURNE,3000,-37.8079071,144.970352
16043543,2022-08-17T14:13:40,Rent,$550,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"1403/225 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8132324,144.962311
16043517,2022-08-17T14:06:11,Rent,$550 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"1712/155 Franklin Street, Melbourne",MELBOURNE,3000,-37.8088264,144.959549
16043123,2022-08-17T12:11:26,Rent,$580.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"2108/11 Rose Lane, Melbourne",MELBOURNE,3000,-37.8154449,144.954117
16042961,2022-08-17T11:33:13,Rent,$650.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"4701/38 Rose Lane, Melbourne",MELBOURNE,3000,-37.814888,144.954224
16042639,2022-08-17T10:05:50,Rent,$620.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"1105/22 Jane Bell Lane, Melbourne",MELBOURNE,3000,-37.81022,144.966263
16042586,2022-08-17T09:49:18,Rent,$395.00,Studio,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1907/181 ABeckett Street, Melbourne",MELBOURNE,3000,-37.8101578,144.958191
16042387,2022-08-17T00:30:08,Rent,$530/w,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"1910/157 Abeckett Street, Melbourne",MELBOURNE,3000,-37.8099174,144.959183
16042168,2022-08-16T17:24:11,Rent,$420 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"5008/500 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8072433,144.960281
16042146,2022-08-16T17:18:24,Rent,$320 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"405/68 Hayward Lane, Melbourne",MELBOURNE,3000,-37.8090973,144.966965
16041677,2022-08-16T15:25:47,Rent,$500.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"5111/560 Lonsdale Street, Melbourne",MELBOURNE,3000,-37.81403,144.9556
16040378,2022-08-16T10:10:25,Rent,$495.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"404/21 Healeys Lane, Melbourne",MELBOURNE,3000,-37.8132744,144.955582
16033018,2022-08-15T13:06:31,Rent,$600 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"138 Spencer Street, Melbourne",MELBOURNE,3000,-37.8174171,144.953644
16038255,2022-08-15T11:18:32,Rent,$450,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"303/217 A'Beckett Street, Melbourne",MELBOURNE,3000,-37.81045,144.957352
16038166,2022-08-15T10:57:10,Rent,$625,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"4202/568 Collins Street, Melbourne",MELBOURNE,3000,-37.8183746,144.955429
16038109,2022-08-15T10:47:01,Rent,$550.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"504/639 Lonsdale Street, Melbourne",MELBOURNE,3000,-37.8150673,144.953415
16038108,2022-08-15T10:46:59,Rent,$800.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"5605/560 Lonsdale Street, Melbourne",MELBOURNE,3000,-37.81403,144.9556
15646337,2022-08-13T00:09:18,Rent,$680/w & Fully Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"3709/639 Lonsdale Street, Melbourne",MELBOURNE,3000,-37.8150673,144.953415
16037333,2022-08-12T18:20:23,Rent,$800 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"3502/318 Russell Street, Melbourne",MELBOURNE,3000,-37.80917,144.9668
16036247,2022-08-12T13:20:33,Rent,$420 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"2209/500 Elizabeth Street, Melbourne",MELBOURNE,3000,-37.8072433,144.960281
